E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_30_053.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_30_053.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_30_053.jpg, 0, 1, 0, 30.19028
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_30_153.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_30_153.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_30_153.jpg, 0, 1, 0, 30.19029
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_30_254.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_30_254.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_30_254.jpg, 0, 1, 0, 30.19032
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_30_355.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_30_355.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_30_355.jpg, 0, 1, 0, 30.19026
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_30_458.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_30_458.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_30_458.jpg, -0.0685479, 1, 0, 30.18914
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_30_559.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_30_559.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_30_559.jpg, -0.3197172, 1, 0, 30.16709
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_30_659.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_30_659.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_30_659.jpg, -0.02271961, 1, 0, 30.18994
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_30_759.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_30_759.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_30_759.jpg, 0, 1, 0, 30.18989
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_30_860.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_30_860.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_30_860.jpg, 0, 1, 0, 30.19016
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_30_963.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_30_963.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_30_963.jpg, -0.0266094, 1, 0, 30.19014
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_31_065.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_31_065.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_31_065.jpg, -0.3213444, 1, 0, 30.16554
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_31_167.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_31_167.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_31_167.jpg, -0.04691251, 1, 0, 30.19058
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_31_267.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_31_267.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_31_267.jpg, 0, 1, 0, 30.18982
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_31_370.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_31_370.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_31_370.jpg, 0, 1, 0, 30.18998
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_31_471.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_31_471.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_31_471.jpg, 0, 1, 0, 30.18999
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_31_572.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_31_572.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_31_572.jpg, 0, 1, 0, 30.18991
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_31_673.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_31_673.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_31_673.jpg, 0, 1, 0, 30.19023
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_31_774.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_31_774.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_31_774.jpg, 0, 1, 0, 30.19014
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_31_878.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_31_878.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_31_878.jpg, 0, 1, 0, 30.19046
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_31_980.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_31_980.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_31_980.jpg, -0.1437819, 1, 0, 30.18427
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_32_082.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_32_082.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_32_082.jpg, -0.2492926, 1, 0, 30.18034
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_32_183.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_32_183.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_32_183.jpg, 0, 1, 0, 30.18871
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_32_287.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_32_287.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_32_287.jpg, -0.1790361, 1, 0, 30.1852
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_32_389.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_32_389.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_32_389.jpg, -0.212025, 1, 0, 30.18816
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_32_492.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_32_492.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_32_492.jpg, 0, 1, 0, 30.18865
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_32_592.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_32_592.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_32_592.jpg, 0, 1, 0, 30.18985
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_32_693.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_32_693.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_32_693.jpg, 0, 1, 0, 30.18953
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_32_796.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_32_796.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_32_796.jpg, 0, 1, 0, 30.1904
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_32_897.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_32_897.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_32_897.jpg, -0.2691747, 1, 0, 30.17018
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_32_999.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_32_999.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_32_999.jpg, -0.1871025, 1, 0, 30.18957
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_33_101.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_33_101.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_33_101.jpg, 0, 1, 0, 30.18935
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_33_201.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_33_201.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_33_201.jpg, -0.2050257, 1, 0, 30.18264
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_33_304.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_33_304.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_33_304.jpg, -0.138957, 1, 0, 30.19047
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_33_404.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_33_404.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_33_404.jpg, -0.0116142, 1, 0, 30.1893
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_33_505.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_33_505.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_33_505.jpg, -0.3144387, 1, 0, 30.17074
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_33_607.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_33_607.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_33_607.jpg, -0.2767116, 1, 0, 30.18658
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_33_708.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_33_708.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_33_708.jpg, 0, 1, 0, 30.18815
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_33_811.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_33_811.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_33_811.jpg, -0.2869329, 1, 0, 30.17864
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_33_915.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_33_915.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_33_915.jpg, -0.160476, 1, 0, 30.19348
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_34_016.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_34_016.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_34_016.jpg, 0, 1, 0, 30.18946
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_34_116.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_34_116.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_34_116.jpg, 0, 1, 0, 30.19024
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_34_219.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_34_219.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_34_219.jpg, -0.2074131, 1, 0, 30.1812
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_34_320.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_34_320.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_34_320.jpg, -0.566644, 1, 0, 30.1331
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_34_421.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_34_421.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_34_421.jpg, -0.8703879, 1, 0, 30.10048
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_34_525.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_34_525.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_34_525.jpg, -0.5710524, 1, 0, 30.1855
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_34_628.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_34_628.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_34_628.jpg, -0.411722, 1, 0, 30.1916
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_34_729.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_34_729.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_34_729.jpg, -0.367022, 1, 0, 30.19639
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_34_829.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_34_829.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_34_829.jpg, -0.0650204, 1, 0, 30.18909
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_34_929.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_34_929.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_34_929.jpg, 0.1553481, 1, 0, 30.17419
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_35_032.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_35_032.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_35_032.jpg, 0.4534115, 1, 0, 30.13921
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_35_136.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_35_136.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_35_136.jpg, 0.3316074, 1, 0, 30.18179
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_35_236.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_35_236.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_35_236.jpg, 0.03653457, 1, 0, 30.18917
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_35_338.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_35_338.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_35_338.jpg, 0, 1, 0, 30.18985
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_35_440.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_35_440.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_35_440.jpg, -0.0509973, 1, 0, 30.19148
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_35_543.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_35_543.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_35_543.jpg, -0.3603492, 1, 0, 30.1575
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_35_648.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_35_648.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_35_648.jpg, -0.06048721, 1, 0, 30.19103
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_35_750.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_35_750.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_35_750.jpg, -0.0770271, 1, 0, 30.18718
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_35_853.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_35_853.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_35_853.jpg, -0.2723073, 1, 0, 30.17697
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_35_954.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_35_954.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_35_954.jpg, 0, 1, 0, 30.18851
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_36_057.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_36_057.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_36_057.jpg, -0.2044074, 1, 0, 30.18469
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_36_158.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_36_158.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_36_158.jpg, -0.3107034, 1, 0, 30.17945
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_36_261.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_36_261.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_36_261.jpg, -0.0168447, 1, 0, 30.18874
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_36_362.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_36_362.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_36_362.jpg, -0.3204497, 1, 0, 30.17379
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_36_467.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_36_467.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_36_467.jpg, -0.02206106, 1, 0, 30.19056
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_36_568.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_36_568.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_36_568.jpg, 0, 1, 0, 30.19031
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_36_670.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_36_670.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_36_670.jpg, 0, 1, 0, 30.1914
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_36_773.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_36_773.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_36_773.jpg, -0.2743335, 1, 0, 30.1728
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_36_873.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_36_873.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_36_873.jpg, -0.1630755, 1, 0, 30.18997
E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\center_2024_07_24_19_43_36_976.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\left_2024_07_24_19_43_36_976.jpg, E:\1.My College\Learn\Deep Learning For Autonomus Car\simulator-windows-64\IMG\right_2024_07_24_19_43_36_976.jpg, -0.0153786, 1, 0, 30.18974
